hour_ending,cooling,poolpump,plugload,other,total
3173.0,135.448451475,225.725472,2228.59210333,5200.04824111,7789.81426792
3174.0,110.771608089,302.02704,2592.95987194,6050.23970118,9055.99822121
3175.0,56.4825526395,556.3656,2724.55545693,6357.29606617,9694.69967574
3176.0,182.096498093,728.044128,3361.89284886,7844.41664734,12116.4501223
3177.0,353.834307596,890.18496,2643.70923097,6168.65487227,10056.3833708
3178.0,1699.80604606,1224.00432,2073.18827088,4837.43929871,9834.43793565
3179.0,2430.83696452,1475.163648,1324.38691176,3090.23612743,8320.62365171
3180.0,3180.12241425,1595.974464,751.719492792,1754.01214985,7281.82852089
3181.0,8994.28942103,1484.701344,646.726916178,1509.02947108,12634.7471523
3182.0,14024.7958552,1427.475168,913.579015377,2131.68436921,18497.5344078
3183.0,17910.6236764,1290.768192,1069.56404272,2495.64943301,22766.6053441
3184.0,19206.9448964,1077.759648,1113.53772427,2598.25468997,23996.4969586
3185.0,20558.2726611,896.543424,2011.98645738,4694.63506723,28161.4376097
3186.0,19490.0018424,626.308704,2033.9710731,4745.93250389,26896.2141234
3187.0,19490.0018424,476.8848,2841.3878444,6629.90497027,29438.1794571
3188.0,18041.4025655,435.554784,3308.42548254,7719.65945926,29505.0422913
3189.0,13756.6141915,349.71552,3634.15622562,8479.69785978,26220.1837969
3190.0,8828.42958462,251.159328,3500.39315256,8167.58402264,20747.5660878
3191.0,6664.92316176,174.85776,3505.49712123,8179.49328287,18524.7713259
3192.0,2713.12400057,193.933152,3162.80785674,7379.88499906,13449.7500084
3193.0,1766.39577091,206.65008,2602.02347249,6071.38810248,10646.4574259
3194.0,1240.31601164,158.9616,2584.21651434,6029.83853347,10013.3326594
3195.0,1051.14325644,200.291616,2415.88398201,5637.06262468,9304.38147913
3196.0,364.100058821,228.904704,2649.52896459,6182.23425072,9424.76797813
3197.0,269.455114737,225.725472,2711.81151743,6327.56020734,9534.55231151
3198.0,222.399762444,302.02704,2726.48551362,6361.79953178,9612.71184784
3199.0,221.804960204,556.3656,2956.30283184,6898.03994096,10632.513333
3200.0,269.455114737,728.044128,2777.99682232,6481.99258542,10257.4886505
3201.0,1065.86461188,890.18496,1797.92188054,4195.1510546,7949.12250703
3202.0,3575.82627541,1224.00432,1103.12775586,2573.96476366,8476.92311493
