hour_ending,cooling,poolpump,plugload,other,total
2996.0,1539.71818354,387.083088,5452.53205761,12722.5748011,20101.9081302
2997.0,825.786507667,310.79664,6316.9397073,14739.5259837,22193.0488387
2998.0,423.797848236,223.208496,6108.29203095,14252.6814055,21007.9797807
2999.0,234.159715767,155.39832,5399.21055651,12598.1579652,18386.9265575
3000.0,56.8011191713,172.350864,4769.70309627,11129.3072246,16128.1623041
3001.0,0.0,183.65256,4158.99305778,9704.31713482,14046.9627526
3002.0,0.0,141.2712,3208.78054497,7487.15460493,10837.2063499
3003.0,0.0,178.001712,3171.35948646,7399.83880174,10749.2000002
3004.0,0.0,203.430528,3120.00141258,7280.00329602,10603.4352366
3005.0,0.0,200.605104,3272.18385009,7635.09565021,11107.8846043
3006.0,0.0,268.41528,3351.90360918,7821.10842142,11441.4273106
3007.0,0.0,494.4492,3717.86979972,8675.02953268,12887.3485324
3008.0,0.0,647.022096,3655.01503062,8528.36840478,12830.4055314
3009.0,0.0,791.11872,3419.68641237,7979.26829553,12190.0734279
3010.0,0.0,1087.78824,3487.4482209,8137.3791821,12712.615643
3011.0,14.1936205875,1310.996736,3473.43304119,8104.67709611,12903.3004939
3012.0,63.1493027623,1418.362848,3380.12198907,7886.95130783,12748.5854477
3013.0,120.503116565,1319.473008,3693.85515393,8618.99535917,13752.8266377
3014.0,376.185912163,1268.615376,4006.43625093,9348.35125217,14999.5887913
3015.0,905.978281786,1147.122144,3587.05806285,8369.80214665,14009.9606353
3016.0,1447.22739683,957.818736,4115.11663203,9601.93880807,16122.1015729
3017.0,1561.75724889,796.769568,4282.81325733,9993.23093377,16634.571008
3018.0,872.177296909,556.608528,4859.03517603,11337.7487441,17625.569745
3019.0,841.786694955,423.8136,5536.56777135,12918.6581331,19720.8261995
3020.0,378.702913178,387.083088,5537.71024782,12921.3239116,19224.8201606
3021.0,206.58765452,310.79664,6518.87699679,15210.7129925,22246.9742838
3022.0,201.398133834,223.208496,6282.22851198,14658.5331946,21365.3683364
3023.0,56.8011191713,155.39832,5182.57864587,12092.683507,17487.4615921
3024.0,56.8011191713,172.350864,3982.11907137,9291.61116653,13502.8822211
3025.0,0.0,183.65256,3816.3798537,8904.8863253,12904.918739
3026.0,0.0,141.2712,3349.82950395,7816.26884255,11307.3695465
3027.0,0.0,178.001712,3041.26618227,7096.28775863,10315.5556529
3028.0,0.0,203.430528,3088.88176161,7207.39077709,10499.7030667
3029.0,0.0,200.605104,3123.41759043,7287.97437767,10611.9970721
3030.0,0.0,268.41528,3373.47128043,7871.43298767,11513.3195481
3031.0,0.0,494.4492,3720.18790212,8680.43843828,12895.0755404
3032.0,0.0,647.022096,3709.78165578,8656.15719682,13012.9609486
3033.0,0.0,791.11872,3472.70169369,8102.97061861,12366.7910323
3034.0,56.8011191713,1087.78824,3184.94676408,7431.54244952,11761.0785728
