"PVWatts: Hourly PV Performance Data"
"Requested Location:","29 Palms, CA"
"Location:","Lat, Lon: 33.85, -116.54"
"Lat (deg N):","33.85"
"Long (deg W):","116.54"
"Elev (m):","163.55999755859"
"DC System Size (kW):","1"
"Module Type:","Standard"
"Array Type:","Fixed (open rack)"
"Array Tilt (deg):","20"
"Array Azimuth (deg):","180"
"System Losses:","14.08"
"Invert Efficiency:","96"
"DC to AC Size Ratio:","1.2"
"Average Cost of Electricity Purchased from Utility ($/kWh):","0.160"
"Capacity Factor (%)","19.9"	

"Month","Day","Hour","Beam Irradiance (W/m^2)","Diffuse Irradiance (W/m^2)","Ambient Temperature (C)","Wind Speed (m/s)","Plane of Array Irradiance (W/m^2)","Cell Temperature (C)","DC Array Output (W)","AC System Output (W)"
"1","6","15","562","64","15","5","329.125","20.908","270.681","259.348"
"1","6","16","191","22","13","4","83.124","13.989","64.852","58.506"
"1","6","17","0","0","12","3","0","12","0","0"
"1","6","18","0","0","11","3","0","11","0","0"
"1","6","19","0","0","11","3","0","11","0","0"
"1","6","20","0","0","11","3","0","11","0","0"
"1","6","21","0","0","11","4","0","11","0","0"
"1","6","22","0","0","11","4","0","11","0","0"
"1","6","23","0","0","11","4","0","11","0","0"
"1","7","0","0","0","11","3","0","11","0","0"
"1","7","1","0","0","10","3","0","10","0","0"
"1","7","2","0","0","10","2","0","10","0","0"
"1","7","3","0","0","10","2","0","10","0","0"
"1","7","4","0","0","9","1","0","9","0","0"
"1","7","5","0","0","9","1","0","9","0","0"
"1","7","6","0","0","9","1","0","9","0","0"
"1","7","7","0","20","12","2","18.952","10.459","17.396","11.976"
"1","7","8","0","79","15","3","77.127","15.214","69.316","62.878"
"1","7","9","199","176","17","4","322.898","22.78","278.037","266.497"
"1","7","10","0","120","18","4","115.973","19.768","102.095","94.963"
"1","7","11","319","238","19","5","531.863","28.303","448.853","431.933"
"1","7","12","837","95","19","5","792.426","34.018","649.171","624.56"
"1","7","13","770","101","19","4","695.534","34.234","567.042","545.765"
"1","7","14","261","161","18","3","345.142","26.443","290.932","279.024"
"1","7","15","197","95","16","2","198.646","20.709","168.018","159.369"
"1","7","16","30","22","13","1","32.634","12.67","28.044","22.423"
"1","7","17","0","0","12","1","0","12","0","0"
"1","7","18","0","0","11","1","0","11","0","0"
"1","7","19","0","0","11","1","0","11","0","0"
