"PVWatts: Hourly PV Performance Data"
"Requested Location:","San Luis Obispo, CA"
"Location:","Lat, Lon: 35.29, -120.66"
"Lat (deg N):","35.29"
"Long (deg W):","120.66"
"Elev (m):","151.88000488281"
"DC System Size (kW):","1"
"Module Type:","Standard"
"Array Type:","Fixed (open rack)"
"Array Tilt (deg):","20"
"Array Azimuth (deg):","180"
"System Losses:","14.08"
"Invert Efficiency:","96"
"DC to AC Size Ratio:","1.2"
"Average Cost of Electricity Purchased from Utility ($/kWh):","0.156"
"Capacity Factor (%)","19.2"	

"Month","Day","Hour","Beam Irradiance (W/m^2)","Diffuse Irradiance (W/m^2)","Ambient Temperature (C)","Wind Speed (m/s)","Plane of Array Irradiance (W/m^2)","Cell Temperature (C)","DC Array Output (W)","AC System Output (W)"
"1","2","9","59","147","12","8","191.262","13.817","172.019","163.273"
"1","2","10","7","161","12","8","165.176","13.594","149.473","141.268"
"1","2","11","18","194","12","8","208.223","14.208","187.899","178.761"
"1","2","12","0","144","11","7","140.682","12.359","128.055","120.345"
"1","2","13","0","19","11","7","18.015","10.31","16.547","11.142"
"1","2","14","0","50","11","7","47.448","10.652","43.517","37.597"
"1","2","15","0","12","10","7","11.357","9.094","10.488","5.195"
"1","2","16","0","11","10","6","10.41","8.936","9.619","4.343"
"1","2","17","0","0","10","5","0","10","0","0"
"1","2","18","0","0","10","4","0","10","0","0"
"1","2","19","0","0","9","3","0","9","0","0"
"1","2","20","0","0","9","2","0","9","0","0"
"1","2","21","0","0","9","1","0","9","0","0"
"1","2","22","0","0","8","1","0","8","0","0"
"1","2","23","0","0","8","1","0","8","0","0"
"1","3","0","0","0","8","1","0","8","0","0"
"1","3","1","0","0","8","0","0","8","0","0"
"1","3","2","0","0","8","0","0","8","0","0"
"1","3","3","0","0","8","0","0","8","0","0"
"1","3","4","0","0","8","0","0","8","0","0"
"1","3","5","0","0","9","1","0","9","0","0"
"1","3","6","0","0","9","0","0","9","0","0"
"1","3","7","0","21","9","0","20.287","5.773","19.006","13.555"
"1","3","8","365","76","9","0","250.64","16.902","211.313","201.58"
"1","3","9","48","144","10","0","181.106","17.496","160.332","151.869"
"1","3","10","497","153","11","0","541.801","31.146","448.57","431.66"
