"PVWatts: Hourly PV Performance Data"
"Requested Location:","Gilroy, CA"
"Location:","Lat, Lon: 37.01, -121.58"
"Lat (deg N):","37.01"
"Long (deg W):","121.58"
"Elev (m):","45.840000152588"
"DC System Size (kW):","4"
"Module Type:","Standard"
"Array Type:","Fixed (open rack)"
"Array Tilt (deg):","20"
"Array Azimuth (deg):","180"
"System Losses:","14.08"
"Invert Efficiency:","96"
"DC to AC Size Ratio:","1.2"
"Average Cost of Electricity Purchased from Utility ($/kWh):","0.156"
"Capacity Factor (%)","17.7"	

"Month","Day","Hour","Beam Irradiance (W/m^2)","Diffuse Irradiance (W/m^2)","Ambient Temperature (C)","Wind Speed (m/s)","Plane of Array Irradiance (W/m^2)","Cell Temperature (C)","DC Array Output (W)","AC System Output (W)"
"4","3","10","178","383","18","0","558.975","38.948","1794.449","1726.803"
"4","3","11","566","304","19","0","887.955","51.987","2664.325","2563.008"
"4","3","12","588","300","20","0","911.679","55.29","2686.993","2584.705"
"4","3","13","839","157","19","0","957.91","55.833","2813.336","2705.546"
"4","3","14","804","146","18","0","818.01","51.12","2457.371","2364.702"
"4","3","15","752","124","17","1","623.304","37.905","1980.092","1905.85"
"4","3","16","662","94","16","1","389.269","29.192","1231.386","1181.785"
"4","3","17","454","58","13","1","148.756","17.557","426.926","397.994"
"4","3","18","0","0","10","1","0","10","0","0"
"4","3","19","0","0","9","0","0","9","0","0"
"4","3","20","0","0","9","0","0","9","0","0"
"4","3","21","0","0","8","0","0","8","0","0"
"4","3","22","0","0","8","0","0","8","0","0"
"4","3","23","0","0","8","0","0","8","0","0"
"4","4","0","0","0","8","1","0","8","0","0"
"4","4","1","0","0","8","1","0","8","0","0"
"4","4","2","0","0","8","0","0","8","0","0"
"4","4","3","0","0","9","0","0","9","0","0"
"4","4","4","0","0","8","0","0","8","0","0"
"4","4","5","0","0","9","1","0","9","0","0"
"4","4","6","361","43","11","1","86.838","11.338","239.154","214.179"
"4","4","7","596","76","13","1","298.957","20.818","952.746","910.985"
"4","4","8","801","95","15","1","574.203","32.284","1856.86","1787.032"
"4","4","9","878","107","16","1","795.898","40.853","2516.068","2420.987"
"4","4","10","919","115","17","1","954.942","47.089","2937.861","2824.502"
"4","4","11","935","120","18","1","1044.053","51.02","3148.878","3025.754"
"4","4","12","936","122","19","1","1056.402","52.594","3159.48","3035.855"
"4","4","13","931","115","19","1","992.778","50.944","2993.996","2878.08"
"4","4","14","900","109","18","1","852.748","45.985","2631.58","2531.657"
"4","4","15","836","100","17","1","651.223","38.847","2057.008","1979.94"
"4","4","16","717","85","16","1","403.932","29.763","1270.817","1220.048"
"4","4","17","473","59","13","1","153.571","17.79","439.341","410.135"
"4","4","18","0","0","10","1","0","10","0","0"
"4","4","19","0","0","9","0","0","9","0","0"
"4","4","20","0","0","8","0","0","8","0","0"
"4","4","21","0","0","8","1","0","8","0","0"
"4","4","22","0","0","8","1","0","8","0","0"
"4","4","23","0","0","7","1","0","7","0","0"
"4","5","0","0","0","7","1","0","7","0","0"
"4","5","1","0","0","7","1","0","7","0","0"
"4","5","2","0","0","7","1","0","7","0","0"
"4","5","3","0","0","7","1","0","7","0","0"
"4","5","4","0","0","6","0","0","6","0","0"
"4","5","5","0","0","7","0","0","7","0","0"
"4","5","6","456","39","9","0","95.618","9.223","252.184","226.945"
"4","5","7","720","68","12","0","337.736","24.055","1053.917","1009.393"
"4","5","8","842","85","15","0","589.531","37.639","1856.222","1786.417"
"4","5","9","909","95","18","0","804.89","48.741","2442.484","2350.422"
"4","5","10","943","102","20","0","964.207","56.384","2821.8","2713.635"
"4","5","11","958","105","21","0","1051.642","60.525","3010.349","2893.683"
"4","5","12","960","105","22","0","1062.763","62.134","3014.751","2897.882"
"4","5","13","945","104","22","0","994.676","60.297","2849.557","2740.162"
"4","5","14","915","98","22","0","853.688","55.976","2497.157","2402.856"
"4","5","15","859","89","21","0","654.602","48.451","1967.211","1893.438"
"4","5","16","756","75","20","0","410.647","38.642","1233.848","1184.174"
"4","5","17","543","51","17","0","159.478","25.158","429.74","400.745"
"4","5","18","0","0","14","0","0","14","0","0"
"4","5","19","0","0","13","0","0","13","0","0"
"4","5","20","0","0","13","0","0","13","0","0"
"4","5","21","0","0","13","1","0","13","0","0"
"4","5","22","0","0","13","1","0","13","0","0"
"4","5","23","0","0","13","1","0","13","0","0"
"4","6","0","0","0","13","1","0","13","0","0"
"4","6","1","0","0","13","1","0","13","0","0"
"4","6","2","0","0","12","1","0","12","0","0"
"4","6","3","0","0","11","1","0","11","0","0"
"4","6","4","0","0","11","0","0","11","0","0"
"4","6","5","0","0","12","0","0","12","0","0"
"4","6","6","405","44","14","0","95.401","14.529","255.935","230.62"
"4","6","7","684","76","17","0","334.423","28.876","1025.332","981.598"
"4","6","8","810","96","20","0","584.267","42.206","1799.673","1731.846"
"4","6","9","875","109","23","0","799.171","53.173","2368.977","2279.88"
"4","6","10","904","121","25","0","950.66","60.514","2718.975","2615.308"
"4","6","11","913","129","27","0","1034.359","65.378","2879.853","2769.106"
"4","6","12","559","312","28","0","896.676","62.842","2533.44","2437.639"
"4","6","13","408","347","28","0","749.72","57.98","2176.455","2094.889"
"4","6","14","355","311","29","0","617.07","54.218","1825.76","1757.024"
