"PVWatts: Hourly PV Performance Data"
"Requested Location:","Fresno, CA"
"Location:","Lat, Lon: 36.73, -119.78"
"Lat (deg N):","36.73"
"Long (deg W):","119.78"
"Elev (m):","90.400001525879"
"DC System Size (kW):","4"
"Module Type:","Standard"
"Array Type:","Fixed (open rack)"
"Array Tilt (deg):","20"
"Array Azimuth (deg):","180"
"System Losses:","14.08"
"Invert Efficiency:","96"
"DC to AC Size Ratio:","1.2"
"Average Cost of Electricity Purchased from Utility ($/kWh):","0.156"
"Capacity Factor (%)","18.2"	

"Month","Day","Hour","Beam Irradiance (W/m^2)","Diffuse Irradiance (W/m^2)","Ambient Temperature (C)","Wind Speed (m/s)","Plane of Array Irradiance (W/m^2)","Cell Temperature (C)","DC Array Output (W)","AC System Output (W)"
"6","14","16","716","106","34","2","429.267","45.682","1257.715","1207.335"
"6","14","17","578","82","31","2","208.868","36.426","563.84","531.815"
"6","14","18","306","46","27","2","35.176","27.039","119.735","97.108"
"6","14","19","0","0","24","3","0","24","0","0"
"6","14","20","0","0","22","4","0","22","0","0"
"6","14","21","0","0","20","3","0","20","0","0"
"6","14","22","0","0","19","3","0","19","0","0"
"6","14","23","0","0","18","3","0","18","0","0"
"6","15","0","0","0","17","2","0","17","0","0"
"6","15","1","0","0","17","2","0","17","0","0"
"6","15","2","0","0","16","2","0","16","0","0"
"6","15","3","0","0","15","2","0","15","0","0"
"6","15","4","0","0","15","2","0","15","0","0"
"6","15","5","315","47","17","2","37.136","16.087","132.975","110.094"
"6","15","6","597","83","19","2","217.006","23.185","625.828","592.345"
"6","15","7","756","99","22","1","444.845","34.894","1376.375","1322.409"
"6","15","8","835","113","25","1","665.131","45.208","2036.831","1960.509"
"6","15","9","883","122","27","1","849.022","53.067","2523.947","2428.54"
"6","15","10","894","138","30","1","976.581","59.954","2803.294","2695.946"
"6","15","11","913","139","31","1","1048.838","63.204","2957.237","2842.999"
"6","15","12","919","135","32","1","1050.426","64.416","2941.148","2827.641"
"6","15","13","926","120","33","1","987.329","63.728","2773.906","2667.848"
"6","15","14","905","112","34","1","855.048","61.008","2432.212","2340.568"
"6","15","15","864","102","33","1","669.539","54.624","1948.642","1875.54"
"6","15","16","792","89","32","1","448.676","46.794","1302.744","1251.019"
"6","15","17","661","70","29","1","217.205","36.072","575.546","543.248"
"6","15","18","388","42","25","1","32.413","25.093","111.35","88.882"
"6","15","19","0","0","23","3","0","23","0","0"
"6","15","20","0","0","21","4","0","21","0","0"
"6","15","21","0","0","19","4","0","19","0","0"
"6","15","22","0","0","17","3","0","17","0","0"
"6","15","23","0","0","17","3","0","17","0","0"
"6","16","0","0","0","16","2","0","16","0","0"
"6","16","1","0","0","15","2","0","15","0","0"
"6","16","2","0","0","14","2","0","14","0","0"
"6","16","3","0","0","13","2","0","13","0","0"
"6","16","4","0","0","13","2","0","13","0","0"
"6","16","5","179","46","15","2","35.624","13.995","128.766","105.966"
"6","16","6","634","73","18","2","215.733","22.133","616.471","583.211"
"6","16","7","473","168","20","1","379.12","30.917","1214.672","1165.561"
"6","16","8","319","292","22","1","496.335","37.142","1595.679","1534.74"
"6","16","9","349","367","24","1","652.894","44.105","2038.606","1962.219"
"6","16","10","702","257","26","1","925.152","54.134","2742.851","2638.148"
"6","16","11","652","314","27","1","975.91","57.408","2843.02","2733.916"
"6","16","12","911","129","28","1","1036.61","60.105","2974.641","2859.61"
"6","16","13","909","122","29","1","973.716","59.603","2800.521","2693.295"
"6","16","14","344","364","30","1","645.36","51.529","1937.8","1865.089"
"6","16","15","16","233","29","2","232.618","35.678","758.688","721.96"
"6","16","16","0","47","28","3","44.622","28.284","150.989","127.76"
"6","16","17","0","40","25","4","37.935","24.603","130.617","107.781"
"6","16","18","0","3","22","4","2.835","20.742","9.939","0"
"6","16","19","0","0","19","4","0","19","0","0"
