"PVWatts: Hourly PV Performance Data"
"Requested Location:","Blythe, CA"
"Location:","Lat, Lon: 33.61, -114.58"
"Lat (deg N):","33.61"
"Long (deg W):","114.58"
"Elev (m):","82.160003662109"
"DC System Size (kW):","1"
"Module Type:","Standard"
"Array Type:","Fixed (open rack)"
"Array Tilt (deg):","20"
"Array Azimuth (deg):","180"
"System Losses:","14.08"
"Invert Efficiency:","96"
"DC to AC Size Ratio:","1.2"
"Average Cost of Electricity Purchased from Utility ($/kWh):","0.160"
"Capacity Factor (%)","20.0"	

"Month","Day","Hour","Beam Irradiance (W/m^2)","Diffuse Irradiance (W/m^2)","Ambient Temperature (C)","Wind Speed (m/s)","Plane of Array Irradiance (W/m^2)","Cell Temperature (C)","DC Array Output (W)","AC System Output (W)"
"3","9","1","0","0","14","0","0","14","0","0"
"3","9","2","0","0","14","0","0","14","0","0"
"3","9","3","0","0","13","0","0","13","0","0"
"3","9","4","0","0","13","0","0","13","0","0"
"3","9","5","0","0","13","0","0","13","0","0"
"3","9","6","306","36","15","0","90.447","15.256","63.895","57.568"
"3","9","7","655","76","18","0","350.7","30.433","271.598","260.24"
"3","9","8","803","97","22","1","606.829","40.248","474.027","456.222"
"3","9","9","877","111","25","2","820.014","46.404","630.488","606.656"
"3","9","10","923","115","27","2","963.286","52.393","720.3","692.598"
"3","9","11","936","119","28","2","1029.708","55.313","758.436","729"
"3","9","12","930","120","29","2","1013.488","56.055","743.352","714.608"
"3","9","13","910","113","29","2","916.161","53.701","679.638","653.726"
"3","9","14","860","104","28","3","748.278","46.069","574.218","552.659"
"3","9","15","765","88","26","2","514.784","40.2","396.696","381.534"
"3","9","16","569","63","22","1","250.773","30.375","185.16","176.09"
"3","9","17","0","14","19","1","13.261","18.452","11.745","6.429"
"3","9","18","0","0","17","1","0","17","0","0"
"3","9","19","0","0","17","1","0","17","0","0"
"3","9","20","0","0","16","1","0","16","0","0"
"3","9","21","0","0","15","1","0","15","0","0"
"3","9","22","0","0","14","1","0","14","0","0"
"3","9","23","0","0","13","1","0","13","0","0"
"3","10","0","0","0","12","1","0","12","0","0"
"3","10","1","0","0","11","1","0","11","0","0"
"3","10","2","0","0","11","1","0","11","0","0"
"3","10","3","0","0","11","1","0","11","0","0"
"3","10","4","0","0","11","1","0","11","0","0"
"3","10","5","0","0","12","1","0","12","0","0"
"3","10","6","414","33","15","1","105.719","16.064","71.189","64.712"
"3","10","7","744","65","19","1","375.949","29.308","291.557","279.632"
"3","10","8","876","81","23","1","636.607","42.18","492.175","473.718"
"3","10","9","944","92","26","0","849.444","57.709","614.486","591.313"
"3","10","10","968","103","27","0","992.902","63.764","696.92","670.255"
"3","10","11","981","106","28","0","1060.414","67.185","730.241","702.093"
"3","10","12","976","106","29","0","1043.202","67.914","715.219","687.744"
"3","10","13","941","108","29","0","938.801","64.968","653.818","629.01"
"3","10","14","893","100","28","0","768.804","58.745","550.949","530.296"
"3","10","15","831","61","27","0","519.505","49.457","380.609","365.969"
"3","10","16","431","69","25","0","213.918","35.886","156.094","147.732"
"3","10","17","0","14","23","0","13.261","23.475","11.475","6.165"
"3","10","18","0","0","22","0","0","22","0","0"
"3","10","19","0","0","21","0","0","21","0","0"
"3","10","20","0","0","20","1","0","20","0","0"
"3","10","21","0","0","20","0","0","20","0","0"
"3","10","22","0","0","19","0","0","19","0","0"
"3","10","23","0","0","18","1","0","18","0","0"
"3","11","0","0","0","17","1","0","17","0","0"
"3","11","1","0","0","17","1","0","17","0","0"
"3","11","2","0","0","17","1","0","17","0","0"
"3","11","3","0","0","16","1","0","16","0","0"
"3","11","4","0","0","16","1","0","16","0","0"
"3","11","5","0","0","16","1","0","16","0","0"
"3","11","6","136","41","16","1","66.124","15.765","51.553","45.475"
